frame_id,steering_angle
1479425650969225065,0.304681
1479425694576858678,0.0444642
1479425589008487149,0.1267
1479425558353060923,0.100942
1479425619113622085,-0.399877
1479425551001721507,0.381734
1479425444733253036,-0.00193376
1479425595109434409,0.0848722
1479425624214563632,0.302239
1479425685975463740,0.0442528
1479425607211575994,0.396654
1479425711179746024,0.0642379
1479425559553327787,0.0288229
1479425615963103573,0.238772
1479425651569374658,0.241286
1479425574255922408,-0.0578745
1479425516395667869,0.107901
1479425442382858459,0.0173711
1479425515545531672,0.122468
1479425612962634353,0.00445271
1479425660221010467,-0.184153
1479425643817977613,-0.423621
1479425513345380300,0.0633237
1479425603060854422,0.367146
1479425568004739422,0.172356
1479425530498178628,-0.0809149
1479425541150119020,0.233257
1479425665471740051,0.111898
1479425473888375278,-0.137845
1479425710079602517,0.0452458
1479425654819937854,0.179178
1479425640417447731,0.0184672
1479425516095727106,0.0835894
1479425455335094080,0.0550659
1479425528047769945,0.188023
1479425670922651729,0.102108
1479425558153049163,0.0707416
1479425647368589682,0.0526858
1479425697927496073,0.0719324
1479425657570357485,-0.0892866
1479425542550268750,0.19922
1479425448133784412,0.133727
1479425616463275120,-0.0165897
1479425534198830438,-0.0781689
1479425543700514429,0.333973
1479425656520259099,0.0101118
1479425563304268169,0.130704
1479425626214912725,0.185623
1479425584307623558,0.0367132
1479425518596115590,0.132587
1479425556452719482,0.0783506
1479425480489467589,0.0461455
1479425579356684425,0.412169
1479425545950864790,0.0925745
1479425587258108821,0.049562
1479425647668713136,0.0216197
1479425664871652629,0.043002
1479425448333826064,0.0493462
1479425703728559905,0.0489861
1479425653819732618,0.241871
1479425539599674596,-0.170892
1479425538749604411,-0.18284
1479425475438522963,0.0917299
1479425632315986881,0.0957847
1479425597710017397,-0.16114
1479425714630335889,-0.139005
1479425669222362405,0.112353
1479425642067712950,-0.128916
1479425688125834238,0.025906
1479425624014502854,0.312657
1479425674573430339,0.170891
1479425694326842291,0.0870262
1479425633516187795,0.0853291
1479425543750480658,0.304496
1479425711679881125,0.0714325
1479425640917502233,-0.00161126
1479425495542133334,-0.118141
1479425541100026278,0.195603
1479425494091871521,0.0712376
1479425537499378866,-0.297368
1479425664621562982,0.128034
1479425680474526816,0.0389411
1479425654269751846,0.326077
1479425687225661672,0.0375003
1479425699127743537,0.066553
1479425630015603946,0.0606787
1479425577756431664,0.185167
1479425504193582094,-0.135532
1479425651819415270,0.460697
1479425571455369573,0.0883468
1479425652569504591,0.341398
1479425500392944709,0.469336
1479425593359184370,0.107531
1479425460185897187,0.32105
1479425650119153568,0.0862458
1479425628965430660,0.0697299
1479425596859739422,-0.0626442
1479425647618719411,0.0262916
1479425650919214385,0.194467
1479425706829013086,0.0888398
1479425645968377321,0.0408511
1479425452284375611,0.128762
1479425449083989539,0.10977
1479425625364738123,0.220975
1479425452584569515,0.181423
1479425712480027275,0.082592
1479425589158380684,0.107783
1479425470737828505,0.0711018
1479425660271022353,0.00268429
1479425700677921159,0.0654651
1479425593859256284,0.105439
1479425555152467766,0.167554
1479425551151776513,0.258393
1479425608411789909,0.0274266
1479425578806656321,0.295104
1479425487140590350,0.0231304
1479425689926092505,0.0193301
1479425518346009073,0.102538
1479425569355004377,0.0480635
1479425571605427423,0.0906052
1479425678724185550,0.114983
1479425672673005021,0.095166
1479425555652670009,0.0953132
1479425494792003172,-0.036703
1479425567004604424,0.0892253
1479425539899902531,-0.0440807
1479425591758924138,0.109515
1479425676123592257,0.126222
1479425519796268780,0.0823866
1479425687075518796,0.0507893
1479425553552305275,0.228526
1479425718331010155,0.112474
1479425631465797814,0.158477
1479425475488518345,0.196276
1479425582607355595,0.159647
1479425646468479128,0.0243669
1479425475088523291,0.217609
1479425605611314079,0.370679
1479425503443495880,-0.0695353
1479425456935439781,0.135033
1479425581857222785,0.0958129
1479425685225196878,0.127173
1479425552001957267,0.321949
1479425458535558462,0.455344
1479425687175552610,0.0252927
1479425666722002080,0.0866136
1479425585807905585,0.170308
1479425632115956339,0.184699
1479425546651053563,0.121074
1479425564254066511,0.108183
1479425536649394335,-0.0263328
1479425664021467228,0.110578
1479425602710868548,0.241806
1479425585857885454,0.148955
1479425699777815232,0.0948432
1479425554802494917,0.257621
1479425668772343733,0.0604772
1479425511744878109,0.0548501
1479425526147399415,0.210379
1479425460135915916,0.356976
1479425568604866857,0.0361084
1479425525547196977,0.21169
1479425445983503068,-0.0043405
1479425601410558901,-0.0850559
1479425633816336869,0.0473711
1479425470987742112,0.0470572
1479425650219187094,0.0418118
1479425606611454684,0.177622
1479425682724794050,0.0286534
1479425527597672082,0.202802
1479425460936039201,0.300984
1479425606011344276,0.206247
1479425450734209984,0.0324977
1479425473388245228,-0.235119
1479425700728129952,0.0951385
1479425512494908025,0.0626952
1479425612812549451,-0.00849478
1479425720731420306,0.162164
1479425604211068962,0.399227
1479425467187091121,0.435255
1479425569154947358,0.0677982
1479425497692511592,0.222319
1479425709879543404,0.0291217
1479425713230207483,-0.0355898
1479425446533500137,0.0415636
1479425632966108114,0.0404555
1479425574855956462,0.00664832
1479425456635797438,0.134208
1479425479439204951,-0.209001
1479425578956612515,0.284823
1479425710779660492,-0.00867619
1479425592959111841,0.0852614
1479425691576342026,0.0688848
1479425521096592599,0.0306795
1479425606261421713,0.125391
1479425581207048612,0.16766
1479425665221722958,0.108189
1479425715280471610,-0.171723
1479425675323532316,0.117499
1479425608761859859,0.00568156
1479425570505206948,0.121733
1479425708179263200,0.0770545
1479425681224607774,0.04371
1479425630265638214,0.0327109
1479425575255998979,0.00376549
1479425461436092381,0.121556
1479425658120465779,-0.332886
1479425660570900959,-0.158698
1479425629565480121,0.103471
1479425562553771532,0.052534
1479425451284350407,0.0368017
1479425542850376607,0.245233
1479425578056476543,0.146005
1479425511044826008,0.0206727
1479425556902783565,0.0745594
1479425453734799602,0.0271019
1479425583307472346,0.146021
1479425647818691781,0.0499204
1479425644468099851,-0.124545
1479425456185239597,0.143018
1479425621414058783,0.265234
1479425688925892595,0.0215056
1479425544800679466,0.0719654
1479425503393465567,-0.0408737
1479425626364890254,0.164858
1479425585607916482,0.124169
1479425589358411498,0.168104
1479425514195313805,0.0417785
1479425644168090393,-0.242543
1479425658770565751,-0.389
1479425456785300349,0.0752992
1479425583657509819,0.13731
1479425520546399407,0.0526341
1479425449884087282,0.0826292
1479425619163638931,-0.341037
1479425561053633049,0.0671107
1479425571405372984,0.0871919
1479425634766417535,0.0604587
1479425718231023387,0.102242
1479425499342766928,0.493632
1479425617763376004,-0.283734
1479425709429503743,0.0575229
1479425465936951597,0.238779
1479425610712167423,-0.273027
1479425666171855711,0.119458
1479425569555046954,0.0714988
1479425566554476305,0.104967
1479425582407321536,0.148792
1479425578206497541,0.266258
1479425603160948221,0.33147
1479425691126230254,0.0459901
1479425590708807262,0.174306
1479425635366654407,-0.0628304
1479425624814612134,0.350697
1479425468987450855,0.43771
1479425473638295459,-0.306723
1479425554302310864,0.313023
1479425592859120976,0.072134
1479425566904575361,0.0962762
1479425580857106838,0.164874
1479425481839683551,0.0403775
1479425714580327171,-0.0844338
1479425473138220022,-0.162782
1479425556652731598,0.0682088
1479425518045978177,0.0602541
1479425514845369389,0.122284
1479425529148032401,0.0756655
1479425591658969151,0.117343
1479425635716638563,-0.104479
1479425451034286630,0.054323
1479425685675454152,0.07484
1479425611512387698,-0.267194
1479425513945317922,0.0573842
1479425682924800025,0.0450731
1479425541350134802,0.241346
1479425538799639252,-0.123179
1479425632716006827,0.105711
1479425614262804779,0.147831
1479425700427892426,0.106871
1479425509594569041,-0.250396
1479425535549108138,-0.0221772
1479425451834383177,0.0962837
1479425515645577335,0.046439
1479425557752934241,0.0263788
1479425635266628551,-0.0674641
1479425460035898639,0.415438
1479425526947570105,0.179218
1479425714530364341,-0.109739
1479425527547657429,0.167837
1479425641917640956,-0.171661
1479425669372437016,0.0442701
1479425664821645875,0.073706
1479425696827273367,0.0428121
1479425707179058704,0.0717731
1479425556702799136,0.084059
1479425606411427770,0.105864
1479425657820420640,-0.217891
1479425626665012218,0.184023
1479425470687714256,0.111945
1479425621664123979,0.295084
1479425476938859087,-0.224527
1479425490641197788,0.0948345
1479425491991548595,0.0350206
1479425521496593618,0.0570548
1479425514795406476,0.0966572
1479425589558423932,0.127173
1479425609511958239,-0.10495
1479425637666908016,0.0320649
1479425551751903398,0.280791
1479425553102115105,0.185632
1479425627315253030,0.0391118
1479425493441649548,0.0206259
1479425558453086665,0.0687919
1479425555902631573,0.116095
1479425716930744403,-0.147535
1479425597909943386,-0.0853637
1479425691076217451,0.0404699
1479425489891128741,0.109495
1479425543550515024,0.334131
1479425661621085341,-0.0708665
1479425603460915897,0.253203
1479425711729837417,0.0753369
1479425467537124339,0.25352
1479425599060140139,-0.0564383
1479425498592629808,0.496766
1479425683474921484,0.0802916
1479425632566023272,0.0952023
1479425493291713462,0.0231535
1479425674373313492,0.0576011
1479425678173958759,0.0468183
1479425600260349958,-0.102112
1479425720931436208,0.177413
1479425637866973677,0.0604886
1479425441782737331,0.0159317
1479425643568002797,-0.212585
1479425719831276356,0.21899
1479425453484719139,0.0458851
1479425612112428473,-0.154254
1479425484340062246,0.0292451
