frame_id,steering_angle
1479425441182877835,0.19226
1479425441232704425,0.13924
1479425441282730750,0.117308
1479425441332806714,0.0740429
1479425441382790272,0.104252
1479425441432724303,0.154733
1479425441482746958,0.253384
1479425441532802506,0.303422
1479425441582725165,0.408939
1479425441632720892,0.439792
1479425441682732948,0.277418
1479425441732800574,0.309392
1479425441782737331,0.252398
1479425441832816004,0.269791
1479425441882830087,0.207774
1479425441932849879,0.290893
1479425441982783223,0.434668
1479425442032874172,0.66816
1479425442082758552,0.75511
1479425442132852121,0.918365
1479425442182761838,0.557299
1479425442232828524,0.432789
1479425442282862682,0.531355
1479425442332893792,0.431951
1479425442382858459,0.458114
1479425442432797491,0.651031
1479425442482899263,0.526242
1479425442532771570,0.193587
1479425442582809345,0.639789
1479425442632821093,0.588043
1479425442682747552,0.562999
1479425442732806572,0.644046
1479425442782862182,1.01157
1479425442832833025,1.07545
1479425442882822631,0.562745
1479425442932809867,0.485251
1479425442982805056,0.506617
1479425443032823520,0.20464
1479425443082812203,0.386423
1479425443132827444,0.223995
1479425443182854411,0.396812
1479425443232861030,-0.565905
1479425443282879357,-0.191345
1479425443332896491,-0.856526
1479425443382879593,-0.612911
1479425443432903742,-0.602986
1479425443483016593,-1.05598
1479425443533017775,-0.667
1479425443582977575,0.401082
1479425443632945821,-0.182432
1479425443682982187,-0.129646
1479425443732869219,-0.802097
1479425443782898808,-0.0207367
1479425443833012205,-0.0912066
1479425443882914607,-0.0343349
1479425443933132143,0.125001
1479425443983182782,0.291184
1479425444033115695,0.348263
1479425444083198332,0.167128
1479425444133127546,0.174616
1479425444183146275,0.273544
1479425444233201168,0.269914
1479425444283138737,0.222323
1479425444333229360,0.158
1479425444383185181,0.0729586
1479425444434593057,0.0568484
1479425444483190972,0.04737
1479425444533172421,0.0265442
1479425444583259948,0.00273924
1479425444633286162,-0.0051411
1479425444683294213,-0.0174013
1479425444733253036,-0.0133132
1479425444783291032,-0.0192329
1479425444833288592,-0.0241452
1479425444883283220,0.0164384
1479425444933328937,-0.0165622
1479425444983260437,-0.0114508
1479425445033271766,0.0192129
1479425445083281310,0.0387674
1479425445133336475,0.0598425
1479425445183328558,0.0162276
1479425445233404698,0.0150209
1479425445283448582,-0.00466336
1479425445333367499,-0.01674
1479425445383326348,-0.0103329
1479425445433499090,0.0128715
1479425445483382125,-0.032597
1479425445533489877,0.0141143
1479425445583437918,0.013321
1479425445633423016,0.0267751
1479425445683329266,0.0375025
1479425445733403939,0.0247768
1479425445783307622,0.030821
1479425445833353168,-0.00729471
1479425445883484127,0.000665156
1479425445933390665,-0.0116194
1479425445983503068,-0.00698027
1479425446033440044,-0.00818494
1479425446083426096,-0.00703746
1479425446133410346,0.0125468
1479425446183468695,-0.00381133
1479425446233463132,-0.00342852
1479425446283447100,-0.00531272
1479425446333431175,-0.00402213
1479425446383424337,-0.00478889
1479425446433457370,-0.00889747
1479425446483371405,-0.00655249
1479425446533500137,-0.00691748
1479425446583477115,-0.00336718
1479425446633522506,0.0088196
1479425446683589238,-0.00468352
1479425446733573761,-0.0050954
1479425446783611898,-0.00302653
1479425446833546046,-0.00382706
1479425446883533208,-0.00245732
1479425446933547800,0.000809254
1479425446983608400,0.00388517
1479425447033578750,0.0086182
1479425447083596868,0.0184147
1479425447133467484,0.0222793
1479425447183549871,-0.00291185
1479425447233486454,-0.00291319
1479425447283725051,-7.51134e-05
1479425447333693598,0.000150798
1479425447383620607,0.0295251
1479425447433621760,0.00993496
1479425447483674337,0.020916
1479425447533663020,0.0647586
1479425447583646955,0.014351
1479425447633645468,0.0437416
1479425447683675176,0.0727348
1479425447733726775,0.0755962
1479425447783780269,0.148699
1479425447833680291,0.159825
1479425447883694922,0.233658
1479425447933701813,0.189156
1479425447983829975,0.166159
1479425448033742629,0.29539
1479425448083725825,0.34239
1479425448133784412,0.295179
1479425448183782273,0.439312
1479425448233780330,0.360044
1479425448283749801,0.864888
1479425448333826064,0.257234
1479425448383792183,0.238469
1479425448433778649,0.0993414
1479425448483793143,0.16675
1479425448533885890,0.0302414
1479425448583862227,0.079194
1479425448633847925,0.057875
1479425448683822662,0.113551
1479425448733882312,0.125223
1479425448783845387,0.155594
1479425448833950015,0.0902375
1479425448883924440,0.08822
1479425448933879663,0.144402
1479425448983876216,0.184584
1479425449034016614,0.187777
1479425449083989539,0.180341
1479425449134003281,0.234061
1479425449183978806,0.0806377
1479425449233996144,0.0636496
1479425449283962329,0.0381467
1479425449333971165,0.0833824
1479425449383983954,0.0567984
1479425449434025534,0.0930214
1479425449483987552,0.191033
1479425449534040093,0.254474
1479425449584053959,0.291084
1479425449634016171,0.203063
1479425449684123260,0.141614
1479425449734027001,0.0575867
1479425449784082050,0.0920703
1479425449834134569,0.754311
1479425449884087282,1.12875
1479425449934088214,0.612815
1479425449984134982,0.476233
1479425450034140940,0.964713
1479425450084078501,0.914406
1479425450134193600,0.40179
1479425450184172865,0.67497
1479425450234144378,-0.172755
1479425450284149775,-0.532461
1479425450334262000,-0.488857
1479425450384178750,0.0935497
1479425450434161961,-0.200736
1479425450484147791,-0.0537765
1479425450534184818,-0.00408084
1479425450584162450,0.00584423
1479425450634258305,0.0328325
1479425450684227110,0.152368
1479425450734209984,0.0241792
1479425450784248908,0.0590574
1479425450834260421,0.362595
1479425450884230583,0.11919
1479425450934345661,0.401663
1479425450984309065,0.405349
1479425451034286630,0.346446
1479425451084317905,0.395544
1479425451134304083,0.604097
1479425451184289528,0.801969
1479425451234414501,0.128791
1479425451284350407,0.753993
1479425451334284259,0.615805
1479425451384384161,0.192573
1479425451434326964,0.229722
1479425451484368953,0.363429
1479425451534399242,0.685941
1479425451584434387,0.875817
1479425451634350263,0.642405
1479425451684382956,0.407374
1479425451734356975,0.167923
1479425451784399230,0.0168668
1479425451834383177,0.183875
1479425451884425416,-0.404443
1479425451934441674,0.467042
1479425451984403693,0.748127
1479425452034457721,1.06685
1479425452084417312,0.790917
1479425452134520843,1.38068
1479425452184466002,1.0186
1479425452234335175,0.573735
1479425452284375611,-0.26959
1479425452334564662,-0.423485
1479425452384627152,0.0824925
1479425452434545378,0.841793
1479425452484609213,0.172809
1479425452534553900,-0.736093
1479425452584569515,0.270574
1479425452634553611,0.487512
1479425452684562980,-0.153125
1479425452734636836,0.0769896
1479425452784608361,0.687374
1479425452834609980,1.47984
1479425452884611953,0.817688
1479425452934601849,-0.294853
1479425452984630588,1.45769
1479425453034674381,0.255184
1479425453084683167,0.954121
1479425453134711461,0.0799926
1479425453184665706,-0.311608
1479425453234723205,0.438774
1479425453284690109,0.917405
1479425453334712197,1.58166
1479425453384695179,0.897301
1479425453434771997,1.23344
1479425453484719139,1.53382
1479425453534887926,2.01434
1479425453584746259,0.952283
1479425453634743110,1.5702
1479425453684792122,1.28315
1479425453734799602,0.555659
1479425453784765115,-0.250401
1479425453834837075,0.0198663
1479425453884781104,-0.384829
1479425453934842652,0.2775
1479425453984831513,-0.320188
1479425454034831660,-0.619988
1479425454084836219,-1.01427
1479425454134878742,-0.0989821
1479425454184883542,0.454956
1479425454234889377,0.815259
1479425454284867819,0.665653
1479425454334887035,0.327287
1479425454384960133,0.448237
1479425454434866999,0.341565
1479425454484877099,0.803479
1479425454534965755,0.658085
1479425454584960425,-0.494312
1479425454634985147,-0.576523
1479425454684962544,-0.293254
1479425454734974049,0.118884
1479425454784969623,0.368483
1479425454834992068,0.430517
1479425454885024662,0.203492
1479425454935000744,-0.655439
1479425454985024030,-0.0177425
1479425455034974159,-0.484923
1479425455084988816,-0.814586
1479425455135196249,-0.256877
1479425455185043601,-0.462815
1479425455235022567,-0.457394
1479425455285050614,-0.0896378
1479425455335094080,0.160287
1479425455385076496,0.130998
1479425455435061538,0.0926547
1479425455485082736,0.262813
1479425455535127618,0.18539
1479425455585094908,0.233804
1479425455635124585,0.307791
1479425455685131513,0.986958
1479425455735105758,1.55501
1479425455785133934,0.703239
1479425455835194894,0.842329
1479425455885189938,0.946828
1479425455935224714,1.15536
1479425455985211822,1.2024
1479425456035194304,0.882866
