frame_id,steering_angle
1479425650969225065,-0.0290745
1479425694576858678,-0.129169
1479425589008487149,0.0603256
1479425558353060923,-0.055517
1479425619113622085,-0.358246
1479425551001721507,-0.143922
1479425444733253036,-0.205198
1479425595109434409,0.00996518
1479425624214563632,1.03323
1479425685975463740,-0.102719
1479425607211575994,0.129088
1479425711179746024,-0.113108
1479425559553327787,-0.322897
1479425615963103573,0.832955
1479425651569374658,0.1087
1479425574255922408,-0.0446844
1479425516395667869,0.010351
1479425442382858459,-0.466286
1479425515545531672,-0.0255154
1479425612962634353,-0.276814
1479425660221010467,0.594639
1479425643817977613,-0.154434
1479425513345380300,-0.113898
1479425603060854422,0.259758
1479425568004739422,-0.150431
1479425530498178628,-0.301193
1479425541150119020,-0.047095
1479425665471740051,0.217672
1479425473888375278,0.189714
1479425710079602517,-0.213575
1479425654819937854,-0.132632
1479425640417447731,0.262557
1479425516095727106,0.0250745
1479425455335094080,-0.254631
1479425528047769945,-0.0672457
1479425670922651729,0.145588
1479425558153049163,-0.102907
1479425647368589682,-0.00480955
1479425697927496073,0.12803
1479425657570357485,0.539299
1479425542550268750,-0.464516
1479425448133784412,-0.285782
1479425616463275120,0.819501
1479425534198830438,-0.215503
1479425543700514429,0.0177147
1479425656520259099,0.439554
1479425563304268169,-0.166354
1479425626214912725,0.865872
1479425584307623558,0.0587361
1479425518596115590,-0.0668386
1479425556452719482,-0.203229
1479425480489467589,0.0670128
1479425579356684425,0.716461
1479425545950864790,0.0348747
1479425587258108821,0.089765
1479425647668713136,-0.0352964
1479425664871652629,-0.143692
1479425448333826064,-0.06919
1479425703728559905,0.584365
1479425653819732618,-0.529163
1479425539599674596,-0.0802922
1479425538749604411,-0.157391
1479425475438522963,1.02489
1479425632315986881,0.53372
1479425597710017397,0.00910714
1479425714630335889,-0.0853003
1479425669222362405,0.25665
1479425642067712950,-0.279105
1479425688125834238,0.274753
1479425624014502854,0.846422
1479425674573430339,0.0709611
1479425694326842291,0.288863
1479425633516187795,0.529059
1479425543750480658,0.0479964
1479425711679881125,-0.139344
1479425640917502233,0.0489921
1479425495542133334,0.239775
1479425541100026278,-0.0137595
1479425494091871521,0.216863
1479425537499378866,-0.0592845
1479425664621562982,0.0196276
1479425680474526816,-0.170875
1479425654269751846,-0.115693
1479425687225661672,-0.0296275
1479425699127743537,0.0766453
1479425630015603946,0.495826
1479425577756431664,-0.0374421
1479425504193582094,-0.0491963
1479425651819415270,0.00871586
1479425571455369573,-0.0110045
1479425652569504591,-0.0435543
1479425500392944709,0.590434
1479425593359184370,0.112589
1479425460185897187,0.120566
1479425650119153568,-0.113722
1479425628965430660,0.594612
1479425596859739422,0.0803695
1479425647618719411,-0.039951
1479425650919214385,-0.0309824
1479425706829013086,-0.109983
1479425645968377321,-0.252819
1479425452284375611,-0.24749
1479425449083989539,0.218059
1479425625364738123,0.815543
1479425452584569515,-0.137014
1479425712480027275,-0.131698
1479425589158380684,-0.00335753
1479425470737828505,-0.730415
1479425660271022353,0.457886
1479425700677921159,0.224519
1479425593859256284,0.0707809
1479425555152467766,-0.444733
1479425551151776513,-0.169066
1479425608411789909,-0.000558958
1479425578806656321,0.37465
1479425487140590350,0.0126156
1479425689926092505,0.214786
1479425518346009073,-0.0827885
1479425569355004377,-0.0808476
1479425571605427423,0.0821854
1479425678724185550,0.0336355
1479425672673005021,0.141606
1479425555652670009,-0.152403
1479425494792003172,0.289934
1479425567004604424,-0.145349
1479425539899902531,-0.164208
1479425591758924138,-0.147636
1479425676123592257,0.164086
1479425519796268780,-0.214629
1479425687075518796,-0.108283
1479425553552305275,-0.143228
1479425718331010155,-0.116519
1479425631465797814,0.502345
1479425475488518345,1.02208
1479425582607355595,0.0720645
1479425646468479128,-0.171819
1479425475088523291,0.985444
1479425605611314079,0.0845297
1479425503443495880,-0.152775
1479425456935439781,-0.127627
1479425581857222785,0.366142
1479425685225196878,0.0281982
1479425552001957267,-0.189325
1479425458535558462,-0.161642
1479425687175552610,-0.0342271
1479425666722002080,-0.0707089
1479425585807905585,0.0578322
1479425632115956339,0.521124
1479425546651053563,-0.104683
1479425564254066511,-0.250903
1479425536649394335,-0.101812
1479425664021467228,-0.260379
1479425602710868548,0.249297
1479425585857885454,0.0426705
1479425699777815232,0.133121
1479425554802494917,-0.0055549
1479425668772343733,-0.066677
1479425511744878109,-0.163328
1479425526147399415,-0.121146
1479425460135915916,0.0944322
1479425568604866857,-0.532877
1479425525547196977,-0.0467969
1479425445983503068,-0.154329
1479425601410558901,-0.0239788
1479425633816336869,0.519589
1479425470987742112,0.0695599
1479425650219187094,-0.0754571
1479425606611454684,0.0368836
1479425682724794050,-0.0855557
1479425527597672082,0.16035
1479425460936039201,-0.00814036
1479425606011344276,0.0972287
1479425450734209984,-0.0457524
1479425473388245228,-0.0297623
1479425700728129952,0.236375
1479425512494908025,-0.0568823
1479425612812549451,-0.113752
1479425720731420306,-0.207267
1479425604211068962,0.103222
1479425467187091121,0.0227736
1479425569154947358,-0.0771774
1479425497692511592,0.807511
1479425709879543404,-0.185339
1479425713230207483,-0.170376
1479425446533500137,-0.0924302
1479425632966108114,0.551584
1479425574855956462,0.0212901
1479425456635797438,-0.291146
1479425479439204951,0.0586901
1479425578956612515,0.423542
1479425710779660492,-0.120337
1479425592959111841,-0.265417
1479425691576342026,0.0305176
1479425521096592599,-0.0351835
1479425606261421713,0.00385152
1479425581207048612,-0.101338
1479425665221722958,0.000397871
1479425715280471610,0.0607798
1479425675323532316,-0.0945167
1479425608761859859,0.539405
1479425570505206948,-0.0368731
1479425708179263200,0.129088
1479425681224607774,-0.157248
1479425630265638214,0.288051
1479425575255998979,-0.424901
1479425461436092381,0.093509
1479425658120465779,0.385114
1479425660570900959,0.393923
1479425629565480121,0.513798
1479425562553771532,-0.115515
1479425451284350407,-0.172969
1479425542850376607,-0.015913
1479425578056476543,-0.3684
1479425511044826008,-0.20253
1479425556902783565,-0.286427
1479425453734799602,-0.18966
1479425583307472346,0.0861258
1479425647818691781,-0.0532569
1479425644468099851,0.245761
1479425456185239597,-0.172427
1479425621414058783,0.423475
1479425688925892595,0.268118
1479425544800679466,-0.335275
1479425503393465567,-0.170069
1479425626364890254,0.920694
1479425585607916482,0.0715719
1479425589358411498,0.0413099
1479425514195313805,0.000125929
1479425644168090393,0.0898195
1479425658770565751,0.534958
1479425456785300349,-0.374136
1479425583657509819,0.0879518
1479425520546399407,-0.0213931
1479425449884087282,-0.20589
1479425619163638931,-0.248089
1479425561053633049,-0.141626
1479425571405372984,-0.0120734
1479425634766417535,0.228327
1479425718231023387,0.0882023
1479425499342766928,0.701789
1479425617763376004,0.624998
1479425709429503743,-0.108079
1479425465936951597,-0.0244976
1479425610712167423,-0.247098
1479425666171855711,-0.052602
1479425569555046954,-0.0141864
1479425566554476305,-0.177305
1479425582407321536,0.0408442
1479425578206497541,-0.296436
1479425603160948221,0.226362
1479425691126230254,0.19718
1479425590708807262,-0.186877
1479425635366654407,0.16994
1479425624814612134,0.870129
1479425468987450855,-0.0565722
1479425473638295459,-0.0604023
1479425554302310864,0.0145507
1479425592859120976,-0.343032
1479425566904575361,-0.117296
1479425580857106838,-0.175793
1479425481839683551,0.0873431
1479425714580327171,-0.0787796
1479425473138220022,-0.429822
1479425556652731598,-0.27211
1479425518045978177,-0.0397299
1479425514845369389,-0.0349628
1479425529148032401,-0.0551179
1479425591658969151,-0.103886
1479425635716638563,0.113008
1479425451034286630,-0.0560188
1479425685675454152,-0.203227
1479425611512387698,-0.282387
1479425513945317922,0.0158638
1479425682924800025,-0.0946592
1479425541350134802,-0.126546
1479425538799639252,-0.126762
1479425632716006827,0.616267
1479425614262804779,0.287205
1479425700427892426,0.259939
1479425509594569041,-0.14512
1479425535549108138,-0.00704205
1479425451834383177,-0.181473
1479425515645577335,0.0134082
1479425557752934241,0.19008
1479425635266628551,0.155297
1479425460035898639,0.0960977
1479425526947570105,-0.230555
1479425714530364341,-0.146161
1479425527547657429,0.0730775
1479425641917640956,-0.225281
1479425669372437016,-0.0545196
1479425664821645875,-0.0694041
1479425696827273367,0.267774
1479425707179058704,-0.0196506
1479425556702799136,-0.274299
1479425606411427770,-0.00701115
1479425657820420640,0.448772
1479425626665012218,0.993898
1479425470687714256,-0.710654
1479425621664123979,0.380301
1479425476938859087,0.92618
1479425490641197788,0.522669
1479425491991548595,0.861074
1479425521496593618,-0.0254235
1479425514795406476,-0.0170024
1479425589558423932,-0.0620836
1479425609511958239,0.0499446
1479425637666908016,0.305983
1479425551751903398,-0.203572
1479425553102115105,-0.187403
1479425627315253030,0.887409
1479425493441649548,0.397584
1479425558453086665,-0.0672147
1479425555902631573,-0.191655
1479425716930744403,-0.110283
1479425597909943386,-0.0694223
1479425691076217451,0.193031
1479425489891128741,0.393866
1479425543550515024,0.0883428
1479425661621085341,0.0680174
1479425603460915897,0.159416
1479425711729837417,-0.11473
1479425467537124339,0.0228023
1479425599060140139,-0.202194
1479425498592629808,1.08533
1479425683474921484,-0.339576
1479425632566023272,0.647057
1479425493291713462,0.372076
1479425674373313492,-0.0269331
1479425678173958759,0.0230065
1479425600260349958,-0.332421
1479425720931436208,-0.282851
1479425637866973677,0.227934
1479425441782737331,-0.0546514
1479425643568002797,-0.0983988
1479425719831276356,-0.318383
1479425453484719139,-0.098114
1479425612112428473,-0.270168
1479425484340062246,0.09191
1479425657770419135,0.451099
1479425655820069627,0.470333
1479425537749448648,0.0109094
1479425567154583640,-0.110615
1479425496892295948,0.440499
1479425672623024174,0.148296
1479425617913509874,0.733608
1479425592058990305,0.108439
1479425489741050925,0.397082
1479425626314891614,0.911197
1479425452334564662,-0.222563
1479425579956867529,0.607761
1479425602410792729,0.188009
1479425540199978643,-0.114347
1479425698177531954,0.109311
1479425455435061538,-0.273577
1479425686875554751,-0.178702
1479425664171553834,-0.298333
1479425695077091949,-0.289232
1479425701178003417,0.285328
1479425450384178750,-0.296483
1479425622514216732,0.28849
1479425586107944155,0.0543382
