frame_id,steering_angle
1479425650969225065,0.054778
1479425694576858678,0.0890762
1479425589008487149,0.00154938
1479425558353060923,-0.00981226
1479425619113622085,-0.0325823
1479425551001721507,-0.000843493
1479425444733253036,0.0227889
1479425595109434409,0.032243
1479425624214563632,-0.0057263
1479425685975463740,0.247154
1479425607211575994,0.0149076
1479425711179746024,-0.00930527
1479425559553327787,0.0644504
1479425615963103573,-0.00861403
1479425651569374658,0.0307406
1479425574255922408,-0.0603974
1479425516395667869,0.0296342
1479425442382858459,0.122188
1479425515545531672,-0.0324202
1479425612962634353,-0.00569691
1479425660221010467,-0.0482521
1479425643817977613,-0.033295
1479425513345380300,-0.00406684
1479425603060854422,-0.0029392
1479425568004739422,0.0157621
1479425530498178628,0.0268352
1479425541150119020,0.0711935
1479425665471740051,0.15715
1479425473888375278,0.00394335
1479425710079602517,-0.00241672
1479425654819937854,-0.0169357
1479425640417447731,0.0133342
1479425516095727106,0.0224475
1479425455335094080,0.0382689
1479425528047769945,0.0325903
1479425670922651729,0.0149755
1479425558153049163,0.0116391
1479425647368589682,0.0387548
1479425697927496073,-0.0167767
1479425657570357485,-0.00107051
1479425542550268750,0.0613739
1479425448133784412,-0.0124479
1479425616463275120,-0.0340569
1479425534198830438,0.0725888
1479425543700514429,0.00322625
1479425656520259099,-0.0122145
1479425563304268169,-0.0102373
1479425626214912725,-0.0179116
1479425584307623558,0.0771295
1479425518596115590,0.00276092
1479425556452719482,-0.00336915
1479425480489467589,0.0631931
1479425579356684425,-0.00956744
1479425545950864790,0.00731619
1479425587258108821,0.0673127
1479425647668713136,0.0488611
1479425664871652629,0.0594708
1479425448333826064,0.026606
1479425703728559905,0.128011
1479425653819732618,0.159395
1479425539599674596,-0.00404163
1479425538749604411,-0.034002
1479425475438522963,-0.0165518
1479425632315986881,0.0465432
1479425597710017397,0.0268692
1479425714630335889,-0.00636434
1479425669222362405,-0.00174211
1479425642067712950,0.00350394
1479425688125834238,0.0581183
1479425624014502854,-0.00535358
1479425674573430339,0.0199309
1479425694326842291,0.0751295
1479425633516187795,0.015161
1479425543750480658,0.0260729
1479425711679881125,-0.00184243
1479425640917502233,0.00204524
1479425495542133334,-0.0589371
1479425541100026278,-0.0185
1479425494091871521,-0.00992589
1479425537499378866,-0.0420039
1479425664621562982,0.0808614
1479425680474526816,0.0136307
1479425654269751846,0.0151326
1479425687225661672,0.0306377
1479425699127743537,0.0186873
1479425630015603946,-0.0105072
1479425577756431664,-0.000386212
1479425504193582094,0.0583597
1479425651819415270,0.0367167
1479425571455369573,-0.0354817
1479425652569504591,0.0324152
1479425500392944709,0.0665792
1479425593359184370,-0.110488
1479425460185897187,-0.0140246
1479425650119153568,0.110283
1479425628965430660,-0.0109079
1479425596859739422,0.0186176
1479425647618719411,0.0533706
1479425650919214385,0.0473232
1479425706829013086,0.0534601
1479425645968377321,0.0678427
1479425452284375611,-0.0400419
1479425449083989539,-0.00918037
1479425625364738123,0.0150988
1479425452584569515,0.0886032
1479425712480027275,6.43975e-05
1479425589158380684,0.0263063
1479425470737828505,-0.0011176
1479425660271022353,-0.0674322
1479425700677921159,-0.0435784
1479425593859256284,-0.11044
1479425555152467766,0.0559933
1479425551151776513,0.0062908
1479425608411789909,-0.0453058
1479425578806656321,-0.0119948
1479425487140590350,-0.354413
1479425689926092505,0.0991068
1479425518346009073,-0.0139444
1479425569355004377,-0.0337513
1479425571605427423,-0.0122991
1479425678724185550,-0.0306655
1479425672673005021,0.005733
1479425555652670009,0.0677318
1479425494792003172,0.049826
1479425567004604424,-0.0111061
1479425539899902531,0.0735794
1479425591758924138,0.0308535
1479425676123592257,0.0386961
1479425519796268780,0.0216758
1479425687075518796,0.0962312
1479425553552305275,0.0313519
1479425718331010155,0.065713
1479425631465797814,0.00804495
1479425475488518345,-0.0020474
1479425582607355595,-0.125925
1479425646468479128,0.078136
1479425475088523291,-0.0164244
1479425605611314079,0.0525861
1479425503443495880,0.047854
1479425456935439781,0.0312153
1479425581857222785,-0.0276935
1479425685225196878,0.11452
1479425552001957267,0.0165414
