frame_id,steering_angle
1479425650969225065,0.509628
1479425694576858678,-0.52398
1479425589008487149,0.447295
1479425558353060923,-0.852779
1479425619113622085,-1.22428
1479425551001721507,-1.41481
1479425444733253036,-0.796994
1479425595109434409,0.458673
1479425624214563632,-0.982539
1479425685975463740,0.0988953
1479425607211575994,-0.646962
1479425711179746024,-0.619309
1479425559553327787,-1.39129
1479425615963103573,-0.489628
1479425651569374658,0.352999
1479425574255922408,-0.974859
1479425516395667869,-0.81239
1479425442382858459,-0.293658
1479425515545531672,-0.848625
1479425612962634353,0.466441
1479425660221010467,-0.587308
1479425643817977613,-0.25823
1479425513345380300,-0.823162
1479425603060854422,-1.41735
1479425568004739422,-1.18615
1479425530498178628,-1.0302
1479425541150119020,-0.402703
1479425665471740051,-0.789962
1479425473888375278,-1.61471
1479425710079602517,-0.644503
1479425654819937854,0.33789
1479425640417447731,-1.18381
1479425516095727106,-0.718887
1479425455335094080,-0.124208
1479425528047769945,-0.701348
1479425670922651729,-0.410693
1479425558153049163,-0.879079
1479425647368589682,-0.136289
1479425697927496073,-0.624499
1479425657570357485,-0.527164
1479425542550268750,-0.996956
1479425448133784412,-0.77576
1479425616463275120,-0.375692
1479425534198830438,0.121647
1479425543700514429,-1.69843
1479425656520259099,-0.603668
1479425563304268169,-1.59159
1479425626214912725,-0.813137
1479425584307623558,0.365408
1479425518596115590,-0.852185
1479425556452719482,0.495239
1479425480489467589,-0.735304
1479425579356684425,-1.51526
1479425545950864790,-1.5533
1479425587258108821,0.54674
1479425647668713136,0.291872
1479425664871652629,0.0865146
1479425448333826064,-0.861996
1479425703728559905,-0.816697
1479425653819732618,-0.231945
1479425539599674596,-1.51688
1479425538749604411,-1.18081
1479425475438522963,-0.193338
1479425632315986881,-0.708624
1479425597710017397,-1.08092
1479425714630335889,-0.398755
1479425669222362405,-0.908413
1479425642067712950,0.516749
1479425688125834238,-0.391522
1479425624014502854,-1.13644
1479425674573430339,-0.455513
1479425694326842291,-0.646006
1479425633516187795,-1.14741
1479425543750480658,-1.68848
1479425711679881125,-0.725272
1479425640917502233,-0.936646
1479425495542133334,-0.946086
1479425541100026278,-0.211338
1479425494091871521,-0.696679
1479425537499378866,-1.44432
1479425664621562982,0.440859
1479425680474526816,-0.0816642
1479425654269751846,-0.668827
1479425687225661672,0.556378
1479425699127743537,-0.584129
1479425630015603946,-0.0993077
1479425577756431664,0.323918
1479425504193582094,-0.0833007
1479425651819415270,0.0132227
1479425571455369573,-1.01835
1479425652569504591,-1.05143
1479425500392944709,-0.813428
1479425593359184370,0.452962
1479425460185897187,-1.47908
1479425650119153568,0.45254
1479425628965430660,-0.604066
1479425596859739422,-0.833109
1479425647618719411,0.305909
1479425650919214385,0.626729
1479425706829013086,-0.615477
1479425645968377321,0.225834
1479425452284375611,0.283092
1479425449083989539,-0.734574
1479425625364738123,-1.04175
1479425452584569515,0.204792
1479425712480027275,-0.811023
1479425589158380684,0.470758
1479425470737828505,-0.311877
1479425660271022353,-0.278893
1479425700677921159,-0.533324
1479425593859256284,0.427946
1479425555152467766,-0.201503
1479425551151776513,-1.54738
1479425608411789909,-0.542121
1479425578806656321,-1.55571
1479425487140590350,0.480484
1479425689926092505,0.614377
1479425518346009073,-0.57979
1479425569355004377,-1.40816
1479425571605427423,-1.09707
1479425678724185550,-0.328356
1479425672673005021,-0.48695
1479425555652670009,0.57649
1479425494792003172,-0.486691
1479425567004604424,-1.40084
1479425539899902531,-1.36493
1479425591758924138,0.539452
1479425676123592257,-0.739862
1479425519796268780,-0.251646
1479425687075518796,0.608785
1479425553552305275,-0.372867
1479425718331010155,-0.119144
1479425631465797814,-0.597871
1479425475488518345,-0.311463
1479425582607355595,0.400231
1479425646468479128,-0.0398299
1479425475088523291,-0.315033
1479425605611314079,-0.911552
1479425503443495880,0.102549
1479425456935439781,-1.41756
1479425581857222785,-0.141467
1479425685225196878,-0.6603
1479425552001957267,-0.93404
1479425458535558462,-1.4879
1479425687175552610,0.414569
1479425666722002080,-0.350303
1479425585807905585,0.475254
1479425632115956339,-0.906403
1479425546651053563,-1.48721
1479425564254066511,-1.4708
1479425536649394335,-1.55483
1479425664021467228,0.221307
1479425602710868548,-1.2134
1479425585857885454,0.454125
1479425699777815232,-0.358377
1479425554802494917,-0.465818
1479425668772343733,-0.756257
1479425511744878109,-1.18687
1479425526147399415,-0.995686
1479425460135915916,-1.31714
1479425568604866857,-1.31136
1479425525547196977,-0.990576
1479425445983503068,-0.852033
1479425601410558901,-1.05376
1479425633816336869,-1.34448
1479425470987742112,-0.061153
1479425650219187094,0.453718
1479425606611454684,-0.717609
1479425682724794050,-0.0702197
1479425527597672082,-0.19757
1479425460936039201,-1.23233
1479425606011344276,-0.79879
1479425450734209984,0.49987
1479425473388245228,-1.72382
1479425700728129952,-0.519816
1479425512494908025,-0.888883
1479425612812549451,0.510815
1479425720731420306,-0.0174203
1479425604211068962,-0.899665
1479425467187091121,-1.26276
1479425569154947358,-1.24669
1479425497692511592,-0.0741165
1479425709879543404,-0.458032
1479425713230207483,-0.548974
1479425446533500137,-0.852303
1479425632966108114,-0.842086
1479425574855956462,-0.127042
1479425456635797438,-1.24941
1479425479439204951,-1.35025
1479425578956612515,-1.6547
1479425710779660492,-0.610246
1479425592959111841,0.55002
1479425691576342026,0.359869
1479425521096592599,0.499547
1479425606261421713,-0.457123
1479425581207048612,-0.263436
1479425665221722958,-0.53536
1479425715280471610,-0.438002
1479425675323532316,-0.473032
1479425608761859859,0.0422646
1479425570505206948,-1.03027
1479425708179263200,-0.580006
1479425681224607774,-0.0845242
1479425630265638214,-0.587841
1479425575255998979,-0.754136
1479425461436092381,-1.25479
1479425658120465779,-0.384762
1479425660570900959,-0.771991
1479425629565480121,-0.751317
1479425562553771532,-1.65853
1479425451284350407,0.403048
1479425542850376607,-1.13412
1479425578056476543,0.390231
1479425511044826008,-1.31353
1479425556902783565,0.48237
1479425453734799602,-0.0510774
1479425583307472346,0.447068
1479425647818691781,0.439233
1479425644468099851,-0.201267
1479425456185239597,-1.64227
1479425621414058783,-0.543512
1479425688925892595,0.682833
1479425544800679466,-1.48692
1479425503393465567,0.169658
1479425626364890254,-0.633867
1479425585607916482,0.445711
1479425589358411498,0.470693
1479425514195313805,-0.712864
1479425644168090393,-0.329055
1479425658770565751,-0.6355
1479425456785300349,-1.5262
1479425583657509819,0.452605
1479425520546399407,0.474045
1479425449884087282,-0.40091
1479425619163638931,-1.15467
1479425561053633049,-1.34521
1479425571405372984,-0.656232
1479425634766417535,-1.3843
1479425718231023387,-0.11863
1479425499342766928,0.142934
1479425617763376004,-1.05873
1479425709429503743,-0.971766
1479425465936951597,-1.36399
1479425610712167423,0.0647334
1479425666171855711,-0.178515
1479425569555046954,-1.28465
1479425566554476305,-1.18368
1479425582407321536,0.425622
1479425578206497541,0.759461
1479425603160948221,-1.32726
1479425691126230254,0.453504
1479425590708807262,0.418675
1479425635366654407,-1.63623
1479425624814612134,-1.11948
1479425468987450855,-0.616161
1479425473638295459,-1.66947
1479425554302310864,-0.506767
1479425592859120976,0.590695
1479425566904575361,-1.32418
1479425580857106838,-1.66217
1479425481839683551,0.413051
1479425714580327171,-0.538057
1479425473138220022,-0.78531
1479425556652731598,0.464474
1479425518045978177,-0.748828
1479425514845369389,-0.921155
1479425529148032401,-0.712827
1479425591658969151,0.488554
1479425635716638563,-1.61257
1479425451034286630,0.493968
1479425685675454152,-0.31196
1479425611512387698,-0.373972
1479425513945317922,-0.935956
1479425682924800025,-0.178523
1479425541350134802,-0.606202
1479425538799639252,-1.05588
1479425632716006827,-0.87251
1479425614262804779,-1.7478
1479425700427892426,-0.569422
1479425509594569041,-1.06058
1479425535549108138,-1.32701
1479425451834383177,0.418128
1479425515645577335,-0.812036
1479425557752934241,0.209337
1479425635266628551,-1.63025
1479425460035898639,-1.18911
1479425526947570105,-0.365904
1479425714530364341,-0.834204
1479425527547657429,-0.250097
1479425641917640956,0.849965
1479425669372437016,-0.937917
1479425664821645875,0.262597
1479425696827273367,-0.48545
1479425707179058704,-0.784272
1479425556702799136,0.464641
1479425606411427770,-0.644221
1479425657820420640,-0.591108
1479425626665012218,-0.431653
1479425470687714256,-0.604537
1479425621664123979,-0.230807
1479425476938859087,0.0664833
1479425490641197788,-0.649906
1479425491991548595,-0.367511
1479425521496593618,0.491335
1479425514795406476,-0.974609
1479425589558423932,0.483662
1479425609511958239,-0.567212
1479425637666908016,-1.52841
1479425551751903398,-0.945082
1479425553102115105,-0.437942
1479425627315253030,-0.363212
1479425493441649548,-0.716775
1479425558453086665,-0.872377
1479425555902631573,0.467489
1479425716930744403,-0.836238
1479425597909943386,-1.03648
1479425691076217451,0.35843
1479425489891128741,0.536463
1479425543550515024,-1.71394
1479425661621085341,-0.514351
1479425603460915897,-1.04242
1479425711729837417,-0.530563
1479425467537124339,-1.23882
1479425599060140139,0.81404
1479425498592629808,0.130319
1479425683474921484,-0.188795
1479425632566023272,-0.912147
1479425493291713462,-0.638857
1479425674373313492,-0.170784
1479425678173958759,-0.29274
1479425600260349958,0.468511
1479425720931436208,0.00070361
1479425637866973677,-1.58675
1479425441782737331,-0.604135
1479425643568002797,0.156031
1479425719831276356,0.224269
1479425453484719139,-0.0423261
1479425612112428473,0.707223
1479425484340062246,0.493698
1479425657770419135,-0.490073
1479425655820069627,-1.01223
1479425537749448648,-1.18788
1479425567154583640,-1.30475
1479425496892295948,-0.768329
1479425672623024174,-0.629666
1479425617913509874,-0.930625
1479425592058990305,0.499787
1479425489741050925,0.369527
1479425626314891614,-0.629336
1479425452334564662,0.308634
1479425579956867529,-1.66661
1479425602410792729,-1.24244
1479425540199978643,-1.0384
1479425698177531954,-0.581038
1479425455435061538,-0.231087
1479425686875554751,0.036348
1479425664171553834,0.312747
1479425695077091949,-0.455258
1479425701178003417,-0.649626
1479425450384178750,0.162866
1479425622514216732,0.327989
1479425586107944155,0.479559
1479425552502091564,-0.629561
1479425445483382125,-0.954629
1479425629765572181,-0.810142
1479425481939663034,0.434869
1479425676223667071,-0.190154
1479425556002698349,0.489429
1479425548851441051,-1.65255
1479425588658367112,0.475781
1479425677323813509,-0.386191
1479425491541364658,-0.575432
1479425641567621944,-0.041458
1479425677073884515,-0.457576
1479425709729506310,-0.656104
1479425491691414290,-0.496514
1479425611162244854,-0.0318411
1479425456685307525,-1.29531
1479425629865567336,-0.499052
1479425593159139598,0.429657
1479425654319807248,-0.531579
1479425541850214201,-0.945445
1479425671622828825,-0.737925
1479425522296728054,0.483566
1479425558053089789,-1.01505
1479425475188503326,-0.340758
1479425470887715177,0.0681963
1479425675023450256,-0.185303
1479425568404770234,-1.30692
1479425454384960133,0.281608
1479425534298831138,0.174881
1479425475938681487,-0.172116
1479425563804064460,-1.58063
1479425689175952720,0.445511
1479425630165599645,-0.209671
1479425669522454441,-0.734287
1479425684025132395,-0.396777
1479425682774832598,0.0847503
1479425658320500388,-0.393781
1479425488040827366,0.485053
1479425598760130937,0.716253
1479425642517851924,0.602659
1479425523596959177,0.484722
1479425507144115839,-0.412292
1479425462686412613,-1.42207
1479425663071380147,0.275934
1479425531648447640,-1.38486
1479425697027354643,-0.540071
1479425600410392447,0.428062
1479425667672174894,-0.807308
1479425654169809929,-0.473865
1479425572455514787,-0.616663
1479425461536098853,-1.2839
1479425506293995734,0.27976
1479425671322891893,-0.546255
1479425448733882312,-0.784165
1479425486390451058,0.471794
1479425560003363617,-1.21921
1479425621164001750,-0.394705
1479425501943119756,0.319928
1479425523846998140,0.39993
1479425587408226696,0.516263
1479425506494008154,0.334575
1479425445083281310,-0.88248
1479425511544864801,-1.28164
1479425462486333565,-1.33659
1479425623764465784,-1.08314
1479425485140290599,0.49294
1479425611462359436,-0.591404
1479425490091107166,0.512485
1479425559403197848,-1.07945
1479425490741246272,-0.668343
1479425512544946358,-1.01523
1479425645018207241,-0.0431134
1479425477938965840,-0.158788
1479425700627920618,-0.607776
1479425496442340584,-0.672908
1479425682124802544,-0.194234
1479425490591145151,-0.416807
1479425600860451543,-0.862263
1479425721531544681,0.0221054
1479425533548734817,-1.38494
1479425459835837416,-1.42671
1479425635166616771,-1.57833
1479425667872248463,-0.392013
1479425533298737132,-1.23527
1479425689826074775,0.507685
1479425533848771224,-1.07795
1479425710179635110,-0.646312
1479425541250059567,-0.531114
1479425457185327174,-1.32339
1479425605311262352,-0.622293
1479425558603106298,-0.795782
1479425615713019932,-0.853168
1479425702428257830,-0.514768
1479425524147065019,0.352289
1479425571855425240,-0.982005
1479425714480339126,-0.61769
1479425671572976241,-0.678545
1479425500793030226,0.0163209
1479425555952625614,0.500883
1479425454334887035,0.172275
1479425491641384701,-0.393167
1479425598460123271,-0.646354
1479425687325579978,0.0811416
1479425664421559309,0.339297
1479425606161409318,-0.628405
1479425609612068532,-0.505978
1479425465586851290,-1.269
1479425703578506654,-0.87998
1479425468737475475,-0.717372
1479425549301455235,-1.77825
1479425465336790704,-1.43378
1479425451584434387,0.392184
1479425554252297607,-0.522853
1479425540949986786,-0.453348
1479425567254610525,-1.5367
1479425477188922979,-0.280572
1479425503593493939,-0.241209
1479425482489739271,0.411055
1479425627815286949,-0.767118
1479425465636861208,-1.15459
1479425479939325347,-1.0486
1479425626564952585,-0.755408
1479425535849154219,-1.41249
1479425606061428712,-0.573791
1479425705829117826,-0.532902
1479425551301888525,-1.11269
1479425712579998885,-0.674503
1479425649518975770,0.489427
1479425648618857163,0.52431
1479425566004386982,-1.2878
1479425680974465150,0.0356134
1479425579606812429,-1.54646
1479425712380006708,-0.807966
1479425700777941055,-0.664651
1479425551251774088,-1.21649
1479425469337485349,-0.915478
1479425690626175347,0.433374
1479425721031504367,0.177459
1479425637166884978,-1.31695
1479425632165993619,-0.758931
1479425697577435182,-0.3806
1479425689025937336,0.717122
1479425551851879657,-1.0967
1479425683374898467,-0.134965
1479425445783307622,-1.05498
1479425598960166390,0.683546
1479425534898952575,-0.962499
1479425505043719412,0.380054
1479425626514974250,-0.664196
1479425505693850237,0.328804
1479425453184665706,-0.0660001
1479425519396263218,-0.828261
1479425452684562980,0.220054
1479425628415227923,-0.750982
1479425629315441543,-0.570995
1479425458935565509,-1.57117
1479425461286099435,-1.21646
1479425522146698478,0.480367
1479425640667468661,-1.14999
1479425623314954285,-0.82059
1479425539099719805,-1.26337
1479425611912439608,0.564033
1479425567454649398,-1.37621
1479425671772929589,-0.741221
1479425442682747552,-0.501424
1479425645118337649,-0.318983
1479425641667642133,0.142874
1479425502743334729,0.273629
1479425683174929661,-0.290544
1479425713730258703,-0.731208
1479425470487627112,-0.748146
1479425534798959181,-0.832655
1479425659370738221,-0.73711
1479425650869159760,0.679064
1479425471837891940,-1.13935
1479425450484147791,0.418017
1479425684825121238,-0.347852
1479425628015272180,-0.550021
1479425639667274161,-1.53313
1479425447983829975,-0.89996
1479425575956097825,-1.61198
1479425721081455633,0.160168
1479425530348173447,-1.01487
1479425653669707421,-0.844838
1479425457285396179,-1.06571
1479425630765691760,-0.633062
1479425617563357780,-0.813363
1479425698777591870,-0.532448
1479425611212255509,0.189653
1479425650569140368,0.378722
1479425695677140504,-0.511107
1479425669172409212,-0.734904
1479425539449796685,-1.03652
1479425627165102098,-0.55382
1479425565904341218,-1.24896
1479425663021413650,0.395399
1479425463386544935,-1.29605
1479425542150179904,-1.13875
1479425561853701249,-1.5456
1479425550451696235,-1.62419
1479425600810473025,-0.556241
1479425547251191653,-1.47491
1479425476488789361,-0.149959
1479425481239551208,0.324771
1479425615062887448,-1.21139
1479425572405469057,-0.994962
1479425488340885169,0.486916
1479425494741902545,-0.745948
1479425591558912774,0.491517
1479425505643791307,0.414632
1479425566404427958,-1.36919
1479425680874546907,0.327185
1479425611712358341,-0.00840567
1479425573905771790,-0.524965
1479425553252144048,-0.513648
1479425663621502415,0.41464
1479425599160229988,0.80121
1479425548751407666,-1.60107
1479425649668992828,0.379089
1479425718731082763,0.0654278
1479425662871303307,0.375087
1479425573005705980,-0.31045
1479425492891639172,-0.9212
1479425450884230583,0.479582
1479425486640484151,0.473374
1479425652769558751,-0.527111
1479425465386827745,-1.39376
1479425627865195061,-0.691455
1479425636816795582,-1.3074
1479425672473020633,-0.592795
1479425469387486765,-1.03555
1479425686025396424,0.0956645
1479425615162961605,-1.17734
1479425612862590316,0.623324
1479425648968893317,0.356835
1479425446983608400,-1.04194
1479425712830129615,-0.788093
1479425501493134396,0.311763
1479425454084836219,0.223367
1479425504343633106,0.116444
1479425473338265983,-1.60166
1479425605011266685,-0.817833
1479425505843834534,0.488456
1479425587958242492,0.45691
1479425556802782431,0.4826
1479425715430473100,-0.762515
1479425467487131527,-1.22487
1479425615263023071,-1.3464
1479425441182877835,-0.967053
1479425469937616223,-0.751343
1479425537549408926,-1.10716
1479425650069062014,0.453369
1479425443632945821,-0.29351
1479425632065928300,-0.455953
1479425484590171023,0.475823
1479425454184883542,0.0982242
1479425525447305406,-1.26
1479425540500045535,-0.943173
1479425639117173109,-1.43874
1479425704978688984,-0.383191
1479425502893402603,-0.117759
1479425718681062043,0.0947941
1479425696377213331,-0.629407
1479425614812856727,-1.62408
1479425620864049688,0.292608
1479425633216031468,-0.829207
1479425699527704528,-0.25142
1479425580456915974,-1.72709
1479425557302847159,0.464275
1479425701378596876,-0.579822
1479425607311624705,-1.04849
1479425647018604847,-0.125867
1479425679624213990,-0.455583
1479425474188402642,-1.56128
1479425599960286267,0.594611
1479425611812385726,0.281854
1479425581057074714,-0.890968
1479425487190673574,0.488083
1479425455585094908,0.0824893
1479425651119297007,0.545549
1479425488090747456,0.486448
1479425456985195670,-1.30509
1479425458685606031,-1.62471
1479425566354424601,-1.34368
1479425482689800193,0.419383
1479425492741598911,-0.858558
1479425538699680148,-1.25138
1479425509544617554,-0.809601
1479425585057729564,0.500931
1479425470137602908,-1.02714
1479425503693471617,0.253124
1479425681124540293,0.0728518
1479425598310084542,-0.614268
1479425478739100358,-1.16168
1479425569455016170,-1.5402
1479425538999666850,-1.22486
1479425450334262000,0.087726
1479425692776598388,0.370913
1479425638767088607,-1.31048
1479425600560398357,0.27968
1479425462636389990,-1.38188
1479425457735463426,-1.09705
1479425692126435448,0.309806
1479425715630555696,-0.927953
1479425688826000707,0.431593
1479425566504452365,-1.10792
1479425643067866621,0.538137
1479425534949033376,-1.23897
1479425494341862683,-0.611198
1479425499692959626,-0.518264
1479425461686225785,-1.111
1479425463586548994,-1.23147
1479425455685131513,-0.132926
1479425454034831660,0.194292
1479425606661494565,-0.561394
1479425536099215437,-1.5845
1479425538949671862,-1.40224
1479425476788842204,-0.0928073
1479425515795621998,-0.773934
1479425637566920013,-1.38246
1479425620663902814,0.403789
1479425646118425282,-0.253829
1479425630865703454,-0.366995
1479425511194808200,-1.29692
1479425720031300599,0.226602
1479425446783611898,-0.883855
1479425490491190629,-0.29362
1479425505293791774,0.421075
1479425647218638259,-0.0894081
1479425687625663680,-0.628833
1479425511945487919,-1.02321
1479425577906445760,0.147665
1479425553702246380,-0.619505
1479425598560086997,-0.358847
1479425707679154752,-0.584886
1479425664371578999,0.307187
1479425603660996936,-1.15778
1479425704379130824,-0.662895
1479425532598578462,-1.12837
1479425562953882914,-1.51674
1479425670572646180,-0.553718
1479425461086025165,-1.27902
1479425651069227339,0.589245
1479425563453993465,-1.5304
1479425674873443236,-0.197507
1479425450084078501,-0.334663
1479425516045751491,-0.805766
1479425660070653986,-0.680291
1479425688175797223,-0.15296
1479425603761011902,-0.732746
1479425604811209050,-0.845935
1479425639617260341,-1.47941
1479425680124521700,-0.155795
1479425462086339659,-1.21199
1479425652419576810,-1.11155
1479425683925015916,-0.372451
1479425699877783145,-0.606648
1479425576156091151,-1.58397
1479425573955786223,0.0324221
1479425467687245795,-1.40765
1479425505593836207,0.522848
1479425443933132143,-1.0333
1479425496042202819,-1.08124
1479425669872505312,-0.340979
1479425580006872057,-1.69804
1479425601060555310,-1.28179
1479425637916976255,-1.44448
1479425484840154163,0.465001
1479425541200086277,-0.427683
1479425668722332355,-0.436617
1479425683124912647,-0.0692024
1479425588508496795,0.4719
1479425463236508913,-1.39769
1479425661471057680,-0.777749
1479425620363918491,-0.240128
1479425585707933926,0.465264
1479425563703970357,-1.45315
1479425537449534772,-1.25717
1479425568304829293,-1.26039
1479425535249070641,-1.3848
1479425461836053567,-1.1638
1479425522896839872,0.672247
