frame_id,steering_angle
1479425650969225065,0.0337802
1479425694576858678,0.194356
1479425589008487149,-0.0509285
1479425558353060923,-0.134953
1479425619113622085,-0.13436
1479425551001721507,-0.105968
1479425444733253036,-0.0970149
1479425595109434409,-0.00988729
1479425624214563632,0.238235
1479425685975463740,-0.0438723
1479425607211575994,0.184983
1479425711179746024,-0.135673
1479425559553327787,-0.088117
1479425615963103573,-0.234646
1479425651569374658,0.0648889
1479425574255922408,-0.00699005
1479425516395667869,-0.161042
1479425442382858459,0.030742
1479425515545531672,-0.161574
1479425612962634353,-0.0688301
1479425660221010467,0.0220483
1479425643817977613,-0.116282
1479425513345380300,-0.0939491
1479425603060854422,0.0703039
1479425568004739422,-0.131692
1479425530498178628,-0.123813
1479425541150119020,0.0102847
1479425665471740051,0.072172
1479425473888375278,-0.0109134
1479425710079602517,-0.183006
1479425654819937854,0.00409632
1479425640417447731,-0.184954
1479425516095727106,-0.111263
1479425455335094080,0.0166202
1479425528047769945,0.0253826
1479425670922651729,-0.0278441
1479425558153049163,-0.138561
1479425647368589682,0.0146947
1479425697927496073,-0.00670899
1479425657570357485,-0.275627
1479425542550268750,-0.0314165
1479425448133784412,-0.00233128
1479425616463275120,-0.251193
1479425534198830438,0.020454
1479425543700514429,0.000435258
1479425656520259099,-0.232415
1479425563304268169,-0.133507
1479425626214912725,0.0298056
1479425584307623558,0.00782362
1479425518596115590,-0.183261
1479425556452719482,-0.00020131
1479425480489467589,-0.00583616
1479425579356684425,0.0188704
1479425545950864790,-0.146621
1479425587258108821,0.0306377
1479425647668713136,0.0325889
1479425664871652629,0.0448239
1479425448333826064,0.0406099
1479425703728559905,0.0885962
1479425653819732618,0.107318
1479425539599674596,-0.00822904
1479425538749604411,-0.101925
1479425475438522963,-0.191002
1479425632315986881,0.0634532
1479425597710017397,-0.118782
1479425714630335889,-0.135809
1479425669222362405,-0.0483389
1479425642067712950,-0.00575434
1479425688125834238,0.0396925
1479425624014502854,0.164735
1479425674573430339,0.0611996
1479425694326842291,0.155987
1479425633516187795,0.0597373
1479425543750480658,-0.00861694
1479425711679881125,-0.148028
1479425640917502233,-0.182433
1479425495542133334,0.0230745
1479425541100026278,0.00950667
1479425494091871521,-0.036107
1479425537499378866,-0.142822
1479425664621562982,0.0723032
1479425680474526816,-0.0867957
1479425654269751846,-0.0141654
1479425687225661672,0.0234673
1479425699127743537,0.0145569
1479425630015603946,0.0183189
1479425577756431664,-0.215174
1479425504193582094,0.0780952
1479425651819415270,0.0372871
1479425571455369573,-0.0705585
1479425652569504591,-0.0031054
1479425500392944709,0.134544
1479425593359184370,-0.0392573
1479425460185897187,0.0695538
1479425650119153568,-0.0121862
1479425628965430660,-0.02508
1479425596859739422,-0.089185
1479425647618719411,0.0274606
1479425650919214385,0.039328
1479425706829013086,-0.0275454
1479425645968377321,0.054355
1479425452284375611,-0.0507234
1479425449083989539,0.181976
1479425625364738123,0.143242
1479425452584569515,-0.0783627
1479425712480027275,-0.143288
1479425589158380684,-0.0334334
1479425470737828505,-0.143383
1479425660271022353,0.074272
1479425700677921159,0.0604788
1479425593859256284,-0.036374
1479425555152467766,-0.0926764
1479425551151776513,-0.11435
1479425608411789909,-0.0671377
1479425578806656321,0.0624513
1479425487140590350,0.0271447
1479425689926092505,-0.00177915
1479425518346009073,-0.171538
1479425569355004377,-0.148307
1479425571605427423,0.0240975
1479425678724185550,-0.046544
1479425672673005021,-0.0289248
1479425555652670009,-0.0185867
1479425494792003172,-0.0482535
1479425567004604424,-0.0904407
1479425539899902531,0.12744
1479425591758924138,0.120548
1479425676123592257,0.177267
1479425519796268780,-0.135131
